polyr,1,3,5,10,15,20
1,0.075,0.35,0.35,0.45,0.45,0.5
2,,0.1,0.2,0.25,0.25,0.25
3,,0.05,0.2,0.25,0.25,0.25
4,,,0.05,0.15,0.15,0.15
5,,,0.05,0.15,0.15,0.15
6,,,0,0.035,0.035,0.035
7,,,0,0.035,0.035,0.035
8,,,0,0.035,0.035,0.035
9,,,0,0.035,0.035,0.035
10,,,0,0.025,0.025,0.025
11,,,0,0,0.025,0.025
12,,,0,0,0.025,0.025
13,,,0,0,0.025,0.025
14,,,0,0,0.025,0.025
15,,,0,0,0.025,0.025
16,,,0,0,0,0.025
17,,,0,0,0,0.025
18,,,0,0,0,0.025
19,,,0,0,0,0.025
20,,,0,0,0,0.025
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
32,,,,,,
33,,,,,,
34,,,,,,
35,,,,,,
36,,,,,,
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
41,,,,,,
42,,,,,,
43,,,,,,
44,,,,,,
45,,,,,,
46,,,,,,
47,,,,,,
48,,,,,,
49,,,,,,
50,,,,,,
51,,,,,,
52,,,,,,
53,,,,,,
54,,,,,,
55,,,,,,
56,,,,,,
57,,,,,,
58,,,,,,
59,,,,,,
60,,,,,,
61,,,,,,
62,,,,,,
63,,,,,,
64,,,,,,
65,,,,,,
66,,,,,,
67,,,,,,
68,,,,,,
69,,,,,,
70,,,,,,
71,,,,,,
72,,,,,,
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,,,,,,
81,,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,,,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
101,,,,,,
102,,,,,,
103,,,,,,
104,,,,,,
105,,,,,,
